Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-08-11,69.7,70.43,69.29,69.59,47267,-0.11,1.14,-0.16,1.64,0.57,-1
2023-08-10,70.39,70.39,69.26,69.98,82157,-0.41,1.13,-0.59,1.61,0.56,-1
2023-08-09,70.0,70.56,69.28,70.0,109096,0.0,1.28,0.0,1.83,0.64,1
2023-08-08,67.35,70.48,66.92,69.92,178360,2.57,3.56,3.68,5.09,1.78,1
2023-08-07,69.99,69.99,66.72,68.17,215984,-1.82,3.27,-2.67,4.8,1.63,1
2023-08-04,68.94,69.51,67.86,68.13,110677,-0.81,1.65,-1.19,2.42,0.83,-1
2023-08-03,68.0,69.14,68.0,69.04,96967,1.04,1.14,1.51,1.65,0.57,1
2023-08-02,69.18,69.18,67.25,68.28,127821,-0.9,1.93,-1.32,2.83,0.97,-1
2023-08-01,70.1,70.24,68.46,69.51,57192,-0.59,1.78,-0.85,2.57,0.89,-1
2023-07-31,71.5,71.65,70.17,70.42,91866,-1.08,1.48,-1.53,2.1,0.74,-1
2023-07-28,67.73,71.27,67.66,71.19,154336,3.46,3.61,4.86,5.07,1.8,1
2023-07-27,67.8,68.39,67.09,67.2,104851,-0.6,1.3,-0.89,1.94,0.65,-1
2023-07-26,66.04,67.69,66.04,67.44,95255,1.4,1.65,2.08,2.45,0.83,1
2023-07-25,67.23,67.98,66.06,66.31,89314,-0.92,1.92,-1.39,2.9,0.96,-1
2023-07-24,65.73,67.31,65.07,66.88,120957,1.15,2.24,1.72,3.35,1.12,1
2023-07-21,66.63,66.64,65.11,65.83,131342,-0.8,1.53,-1.22,2.33,0.77,-1
2023-07-20,67.41,67.45,65.7,66.61,79665,-0.8,1.75,-1.2,2.63,0.88,-1
2023-07-19,67.19,68.0,66.5,67.38,103294,0.19,1.5,0.28,2.23,0.75,1
2023-07-18,66.34,67.68,66.25,67.06,92656,0.72,1.43,1.07,2.13,0.72,1
2023-07-17,65.95,66.49,64.05,66.31,158703,0.36,2.44,0.54,3.68,1.22,-1
2023-07-14,68.83,68.83,66.34,66.66,119411,-2.17,2.49,-3.26,3.74,1.24,-1
2023-07-13,68.75,69.09,67.37,68.87,91335,0.12,1.72,0.17,2.5,0.86,1
2023-07-12,70.31,70.31,68.51,68.64,52206,-1.67,1.8,-2.43,2.62,0.9,-1
2023-07-11,69.4,70.56,69.1,69.52,129225,0.12,1.46,0.17,2.1,0.73,1
2023-07-10,68.39,69.49,68.35,69.19,119301,0.8,1.14,1.16,1.65,0.57,1
2023-07-07,68.09,69.01,67.73,68.29,118937,0.2,1.28,0.29,1.87,0.64,1
2023-07-06,67.05,68.02,66.06,67.86,103938,0.81,1.96,1.19,2.89,0.98,1
2023-07-05,68.1,68.96,67.36,67.82,106593,-0.28,1.6,-0.41,2.37,0.8,-1
2023-07-03,67.06,68.42,67.06,68.39,70088,1.33,1.36,1.94,1.99,0.68,1
2023-06-30,67.14,67.44,66.0,66.79,119987,-0.35,1.44,-0.52,2.15,0.72,1
2023-06-29,66.18,67.26,65.86,66.61,146258,0.43,1.4,0.65,2.1,0.7,1
2023-06-28,67.0,67.1,66.01,66.17,153002,-0.83,1.09,-1.25,1.65,0.54,-1
2023-06-27,66.27,67.01,65.81,66.97,134611,0.7,1.2,1.05,1.79,0.6,1
2023-06-26,66.47,66.99,65.6,66.25,95003,-0.22,1.39,-0.33,2.09,0.69,-1
2023-06-23,66.22,67.52,65.68,66.39,111585,0.17,1.84,0.26,2.77,0.92,-1
