Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-08-22,50.4,50.49,48.16,48.36,308632,-2.05,2.33,-4.23,4.82,1.17,-1
2023-08-21,48.71,49.78,47.78,49.7,499522,0.99,2.0,1.99,4.02,1.0,1
2023-08-18,48.4,49.28,47.49,48.57,415015,0.17,1.79,0.35,3.69,0.89,-1
2023-08-17,49.24,50.0,48.66,48.73,422463,-0.51,1.34,-1.05,2.75,0.67,-1
2023-08-16,51.27,52.0,49.57,49.61,449540,-1.66,2.43,-3.35,4.9,1.21,-1
2023-08-15,51.07,52.7,50.7,52.07,566327,1.0,2.0,1.92,3.84,1.0,1
2023-08-14,50.42,51.34,50.31,50.55,369898,0.13,1.03,0.26,2.04,0.51,-1
2023-08-11,50.65,50.94,49.86,50.62,305876,-0.03,1.08,-0.06,2.13,0.54,1
2023-08-10,49.85,50.93,49.08,50.33,347035,0.48,1.85,0.95,3.68,0.92,1
2023-08-09,51.41,52.23,49.51,49.94,468074,-1.47,2.72,-2.94,5.45,1.36,-1
2023-08-08,48.0,52.4,47.47,51.5,1276431,3.5,4.93,6.8,9.56,2.46,1
2023-08-07,46.41,47.72,46.02,47.55,614633,1.14,1.7,2.4,3.58,0.85,1
2023-08-04,45.25,47.26,45.25,46.29,431391,1.04,2.01,2.25,4.34,1.0,1
2023-08-03,43.83,45.34,43.77,45.24,650088,1.41,1.57,3.12,3.47,0.79,1
2023-08-02,43.2,44.27,43.0,44.18,320056,0.98,1.27,2.22,2.87,0.63,1
2023-08-01,43.34,44.05,42.72,43.77,314814,0.43,1.33,0.98,3.04,0.66,1
2023-07-31,44.0,45.75,43.29,43.47,313657,-0.53,2.46,-1.22,5.66,1.23,-1
2023-07-28,43.94,44.94,43.64,43.91,288897,-0.03,1.3,-0.07,2.95,0.65,1
2023-07-27,44.25,45.24,43.4,43.58,434459,-0.67,1.84,-1.54,4.22,0.92,-1
2023-07-26,43.43,44.46,43.23,44.3,431383,0.87,1.23,1.96,2.78,0.61,1
2023-07-25,43.32,44.38,42.74,43.78,296616,0.46,1.64,1.05,3.75,0.82,-1
2023-07-24,42.86,44.18,42.63,43.93,288739,1.07,1.55,2.44,3.53,0.77,1
2023-07-21,42.87,43.16,42.43,43.01,258057,0.14,0.73,0.33,1.7,0.36,1
2023-07-20,43.08,43.33,42.35,42.87,337035,-0.21,0.98,-0.49,2.29,0.49,-1
2023-07-19,44.32,44.93,42.54,43.69,349601,-0.63,2.39,-1.44,5.47,1.2,-1
2023-07-18,43.01,44.63,42.82,44.32,523038,1.31,1.82,2.96,4.1,0.91,1
2023-07-17,43.5,43.73,42.87,42.94,319415,-0.56,0.86,-1.3,2.0,0.43,-1
2023-07-14,43.53,43.78,42.72,43.75,325726,0.22,1.06,0.5,2.42,0.53,-1
2023-07-13,43.28,43.98,42.84,43.8,269588,0.52,1.14,1.19,2.6,0.57,1
2023-07-12,43.5,44.14,42.89,43.0,242889,-0.5,1.25,-1.16,2.91,0.62,-1
2023-07-11,42.78,43.22,42.13,43.15,350143,0.37,1.09,0.86,2.53,0.54,-1
2023-07-10,42.88,43.82,42.8,43.5,251002,0.62,1.02,1.43,2.36,0.51,1
2023-07-07,42.07,43.5,42.07,42.94,572536,0.87,1.43,2.03,3.33,0.71,1
2023-07-06,42.73,42.73,41.53,42.2,305169,-0.53,1.2,-1.26,2.84,0.6,-1
2023-07-05,43.39,44.27,43.22,43.37,815160,-0.02,1.05,-0.05,2.42,0.53,-1
2023-07-03,43.49,45.33,42.81,45.01,261718,1.52,2.52,3.38,5.6,1.26,1
2023-06-30,43.86,44.68,43.46,43.5,565437,-0.36,1.22,-0.83,2.8,0.61,-1
2023-06-29,45.24,46.25,43.64,43.79,775386,-1.45,2.61,-3.31,5.96,1.3,-1
2023-06-28,46.88,47.47,45.64,45.77,605360,-1.11,1.83,-2.43,4.0,0.91,-1
2023-06-27,46.1,47.46,45.76,47.2,300323,1.1,1.7,2.33,3.59,0.85,1
2023-06-26,44.8,46.87,44.72,46.86,537355,2.06,2.15,4.4,4.59,1.07,1
2023-06-23,45.09,46.41,44.01,45.57,6308657,0.48,2.4,1.05,5.27,1.2,1
2023-06-22,46.53,47.18,45.23,45.46,447617,-1.07,1.95,-2.35,4.28,0.97,-1
2023-06-21,44.54,47.47,44.54,46.86,593544,2.32,2.93,4.95,6.25,1.46,1
2023-06-20,45.57,45.89,44.47,45.09,807713,-0.48,1.42,-1.06,3.14,0.71,-1
2023-06-16,47.32,49.19,45.74,45.91,932520,-1.41,3.45,-3.07,7.51,1.72,-1
2023-06-15,46.13,47.63,46.08,47.6,722506,1.47,1.55,3.09,3.27,0.78,1
2023-06-14,44.9,47.99,44.48,46.39,1286494,1.49,3.51,3.21,7.57,1.76,1
2023-06-13,44.0,46.2,44.0,44.92,1108452,0.92,2.2,2.05,4.9,1.1,1
2023-06-12,43.14,46.3,43.14,44.0,1276041,0.86,3.16,1.95,7.18,1.58,1
2023-06-09,41.0,43.96,40.16,43.67,1309891,2.67,3.8,6.11,8.7,1.9,1
2023-06-08,38.0,41.98,38.0,40.98,754095,2.98,3.98,7.27,9.71,1.99,1
2023-06-07,37.09,40.57,37.06,39.34,1368441,2.25,3.51,5.72,8.92,1.75,1
2023-06-06,37.1,38.5,36.48,36.89,1282565,-0.21,2.02,-0.57,5.48,1.01,-1
2023-06-05,37.98,39.32,37.1,38.2,882201,0.22,2.22,0.58,5.8,1.11,-1
2023-06-02,35.0,39.41,34.76,38.55,2323049,3.55,4.65,9.21,12.06,2.32,1
2023-06-01,36.0,38.62,33.67,35.02,7437110,-0.98,4.94,-2.8,14.12,2.47,-1
